2016	基隆市	7806	泰安內兒科診所	3511021572	206	基隆市七堵區明德一路９３號１－２樓
2016	基隆市	7807	暖暖區衛生所	2311030012	205	基隆市暖暖區暖暖街281巷98號
2016	基隆市	7808	醫療財團法人臺灣區煤礦業基金會臺灣礦工醫院	3511010480	205	基隆市暖暖區源遠路29號
2016	基隆市	7809	婁診所	3511030053	205	基隆市暖暖區暖暖街171號
2016	基隆市	7810	碇內診所	3511031247	205	基隆市暖暖區源遠路323號
2016	基隆市	7811	康合診所	3511031256	205	基隆市暖暖區源遠路281-1號1樓
2016	基隆市	7812	仁愛區衛生所	2311040018	200	基隆市仁愛區光一路26號
2016	基隆市	7813	三軍總醫院附設基隆民眾診療服務處-孝二路門診處	511040010	200	基隆市仁愛區孝二路39號
2016	基隆市	7814	李任堅小兒科診所	3511040479	200	基隆市仁愛區孝一路86號
2016	基隆市	7815	王孟俊診所	3511040639	200	基隆市仁愛區南榮路143號
2016	基隆市	7816	仁祥診所	3511041109	200	基隆市仁愛區忠一路20號
2016	基隆市	7817	仁愛診所	3511041181	200	基隆市仁愛區孝三路80號
2016	基隆市	7818	金賀診所	3511041350	200	基隆市仁愛區仁二路85號
2016	基隆市	7819	孫皮膚科診所	3511040791	200	基隆市仁愛區愛三路120號3樓
2016	基隆市	7820	中山區衛生所	2311050014	203	基隆市中山區中山二路15號
2016	基隆市	7821	至誠診所	3511050108	203	基隆市中山區安一路3號 ?
2016	基隆市	7822	林義宏診所	3511050260	203	基隆市中山區基隆市復興路263號一樓
2016	基隆市	7823	安定診所	3511051507	203	基隆市中山區安一路90號 ?
2016	基隆市	7824	安樂區衛生所	2311060010	204	基隆市安樂區安樂路二段164號1樓前棟
2016	基隆市	7825	財團法人長庚紀念醫院基隆分院-院本部	1111060015	204	基隆市安樂區麥金路222號
2016	基隆市	7826	財團法人長庚紀念醫院基隆分院-情人湖院區	1111060015	204	基隆市安樂區基金一路 208 巷 200 號　
2016	基隆市	7827	李卓為診所	3511060159	204	基隆市安樂區基金一路133-5號１樓
2016	基隆市	7828	信義區衛生所	2311070016	201	基隆市信義區信一路69號
2016	基隆市	7829	衛生福利部基隆醫院	111070010	201	基隆市信義區信二路268號
2016	基隆市	7830	基隆市立醫院-門診部	211070012	201	基隆市中正區義二路2巷6號　
2016	基隆市	7831	基隆市立慢性病防治所	2211070014	201	基隆市信義區信二路266號
2016	基隆市	7832	黃振國診所	3511070191	201	基隆市信義區東信路218號
2016	基隆市	7833	國泰家醫診所	3511071367	201	基隆市信義區信一路115號
2016	宜蘭縣	7834	宜蘭縣宜蘭市衛生所	2334010018	260	宜蘭縣宜蘭市健康路2段2-2號
2016	宜蘭縣	7835	國立陽明大學附設醫院	434010518	260	宜蘭縣宜蘭市新民路152號
2016	宜蘭縣	7836	財團法人蘭陽仁愛醫院	1134010022	260	宜蘭縣宜蘭市中山路2段260號
2016	宜蘭縣	7837	臺北榮民總醫院員山分院附設門診部	2634010014	260	宜蘭縣宜蘭市林森路1號
2016	宜蘭縣	7838	曹天德診所	3534010522	260	宜蘭縣宜蘭市舊城東路3-1號
2016	宜蘭縣	7839	宜蘭普門醫療財團法人普門診所	4034010017	260	宜蘭縣宜蘭市神農路1段87號
2016	宜蘭縣	7840	普仁健康診所	3534010559	260	宜蘭縣宜蘭市民權路1段2號
2016	宜蘭縣	7841	開蘭安心診所	3534012062	260	宜蘭縣宜蘭市神農路1段95號
2016	宜蘭縣	7842	陳義文小兒科診所	3534010586	260	宜蘭縣宜蘭市中山路2段358號
2016	宜蘭縣	7843	李碧峰小兒科診所	3534010282	260	宜蘭縣宜蘭市中山路3段29號1F
2016	宜蘭縣	7844	林內兒科診所	3534010166	260	宜蘭縣宜蘭市聖後街173號
2016	宜蘭縣	7845	潘仁進診所	3534010773	260	宜蘭縣宜蘭市中山路2段61號1樓
2016	宜蘭縣	7846	周明偉診所	3534010273	260	宜蘭縣宜蘭市光復路39號
2016	宜蘭縣	7847	華杏診所	3534010415	260	宜蘭縣宜蘭市民族路290號
2016	宜蘭縣	7848	朱俊源診所	3534012222	260	宜蘭縣宜蘭市中山路3段175號1樓
2016	宜蘭縣	7849	宜蘭縣羅東鎮衛生所	2334020014	265	宜蘭縣宜蘭縣羅東鎮民生路79號
2016	宜蘭縣	7850	財團法人天主教靈醫會羅東聖母醫院	1234020011	265	宜蘭縣羅東鎮中正南路160號
2016	宜蘭縣	7851	醫療財團法人羅許基金會羅東博愛醫院	1134020019	265	宜蘭縣羅東鎮南昌街83號
2016	宜蘭縣	7852	謝世雄診所	3534021856	265	宜蘭縣羅東鎮倉前路53號
2016	宜蘭縣	7853	謝漢池診所	3534020359	265	宜蘭縣羅東鎮忠孝路91號
2016	宜蘭縣	7854	吳得中診所	3534021847	265	宜蘭縣羅東鎮興東路118號3樓
2016	宜蘭縣	7855	陳文貴診所	3534020608	265	宜蘭縣羅東鎮興東路118號
2016	宜蘭縣	7856	游信得診所	3534021909	265	宜蘭縣羅東鎮復興路2段161號
2016	宜蘭縣	7857	陳內兒科診所	3534020224	265	宜蘭縣羅東鎮民權路56巷11號
2016	宜蘭縣	7858	陳重慶診所	3534021838	265	宜蘭縣羅東鎮民族路70號
2016	宜蘭縣	7859	黃內兒科診所	3534020144	265	宜蘭縣羅東鎮振泰街21號
2016	宜蘭縣	7860	泰林診所	3534020304	265	宜蘭縣羅東鎮興東南路170號
2016	宜蘭縣	7861	北成診所	3534020582	265	宜蘭縣羅東鎮中山路4段240號
2016	宜蘭縣	7862	許醫師內兒科診所	3534020279	265	宜蘭縣羅東鎮長春路35號
2016	宜蘭縣	7863	佳音診所	3534021730	265	宜蘭縣羅東鎮光榮路421號
2016	宜蘭縣	7864	芳山診所	3534020671	265	宜蘭縣羅東鎮中正路156號
2016	宜蘭縣	7865	王維昌診所	3534020395	265	宜蘭縣羅東鎮公正路167-3號
2016	宜蘭縣	7866	吳振華小兒科診所	3534020635	265	宜蘭縣羅東鎮中正南路63號
2016	宜蘭縣	7867	黃耀發小兒科診所	3534020153	265	宜蘭縣羅東鎮公正路138號
2016	宜蘭縣	7868	藍正州小兒科診所	3534021954	265	宜蘭縣羅東鎮南門路20號
2016	宜蘭縣	7869	優昇診所	3534020028	265	宜蘭縣羅東鎮和平路74號
2016	宜蘭縣	7870	洪仁宗診所	3534020653	265	宜蘭縣羅東鎮興東南路257號
2016	宜蘭縣	7871	洪內兒科診所	3534020206	265	宜蘭縣羅東鎮天津路3號
2016	宜蘭縣	7872	黃圭龍小兒科診所	3534021749	265	宜蘭縣羅東鎮維揚路30號
2016	宜蘭縣	7873	普濟診所	3534020537	265	宜蘭縣羅東鎮興東南路233號
2016	宜蘭縣	7874	林榆森小兒科診所	3534022004	265	宜蘭縣羅東鎮中正北路17號1樓
2016	宜蘭縣	7875	家家診所	3534022031	265	宜蘭縣羅東鎮中山路3段277號
2016	宜蘭縣	7876	劉醫師小兒科診所	3534022102	265	宜蘭縣羅東鎮純精路2段229號
2016	宜蘭縣	7877	游能俊診所	3534021927	265	宜蘭縣羅東鎮光榮路491號
2016	宜蘭縣	7878	宜蘭縣蘇澳鎮衛生所	2334030010	270	宜蘭縣蘇澳鎮志成路60號
2016	宜蘭縣	7879	臺北榮總蘇澳分院	634030014	270	宜蘭縣蘇澳鎮蘇濱路1段301號
2016	宜蘭縣	7880	吳昌達診所	3534031503	270	宜蘭縣蘇澳鎮海邊路141號
2016	宜蘭縣	7881	周金章診所	3534030159	270	宜蘭縣蘇澳鎮中山路1段116號
2016	宜蘭縣	7882	曾家庭醫學科診所	3534031432	270	宜蘭縣蘇澳鎮大同路29號
2016	宜蘭縣	7883	健仁內科診所	3534031549	270	宜蘭縣蘇澳鎮興安路32號
2016	宜蘭縣	7884	金明診所	3534031370	270	宜蘭縣蘇澳鎮南安路175號
2016	宜蘭縣	7885	宜蘭縣頭城鎮衛生所	2334040016	261	宜蘭縣頭城鎮吉祥路15號
2016	宜蘭縣	7886	照仁診所	3534040119	261	宜蘭縣頭城鎮吉祥路88巷27號
2016	宜蘭縣	7887	宜蘭縣礁溪衛生所	2334050012	262	宜蘭縣礁溪鄉礁溪路4段126號B1
2016	宜蘭縣	7888	杏和醫院	1534050024	262	宜蘭縣礁溪鄉礁溪路4段129號
2016	宜蘭縣	7889	安信診所	3534051274	262	宜蘭縣礁溪鄉中山路1段230號
2016	宜蘭縣	7890	宜蘭縣壯圍鄉衛生所	2334060018	263	宜蘭縣壯圍鄉中央路2段290號
2016	宜蘭縣	7891	陳登賢診所	3534060059	263	宜蘭縣壯圍鄉壯濱路3段385號
2016	宜蘭縣	7892	楊崑診所	3534061109	263	宜蘭縣壯圍鄉吉祥村中央路2段297號
2016	宜蘭縣	7893	宜蘭縣員山鄉衛生所	2334070014	264	宜蘭縣員山鄉復興路2號
2016	宜蘭縣	7894	臺北榮總員山分院	634070018	264	宜蘭縣員山鄉榮光路386號
2016	宜蘭縣	7895	宜蘭普門醫療財團法人普門醫院	1134070019	264	宜蘭縣員山鄉深溝村尚深路91號
2016	宜蘭縣	7896	信望愛診所	3534071123	264	宜蘭縣員山鄉復興路6號
2016	宜蘭縣	7897	張世屏診所	3534070108	264	宜蘭縣員山鄉員山路1段166號
2016	宜蘭縣	7898	宜蘭縣冬山鄉衛生所	2334081026	269	宜蘭縣冬山鄉中正路16號
2016	宜蘭縣	7899	王內科診所	3534080131	269	宜蘭縣冬山鄉義成路3段562號
2016	宜蘭縣	7900	吳建志診所	3534080122	269	宜蘭縣冬山鄉冬山路5段212號
2016	宜蘭縣	7901	宜蘭縣五結鄉衛生所	2334090016	268	宜蘭縣五結鄉五結路2段337號
2016	宜蘭縣	7902	宏安診所	3534091214	268	宜蘭縣五結鄉中正路1段168號
2016	宜蘭縣	7903	吉祥診所	3534091189	268	宜蘭縣五結鄉五結中路3段23號-1
2016	宜蘭縣	7904	王家泰診所	3534091241	268	宜蘭縣五結鄉中正西路23號
2016	宜蘭縣	7905	宜蘭縣三星鄉衛生所	2334100017	266	宜蘭縣三星鄉三星路5段70號
2016	宜蘭縣	7906	三星診所	3534100030	266	宜蘭縣三星鄉三星路5段162號
2016	宜蘭縣	7907	聖路加診所	3534101082	266	宜蘭縣三星鄉三星路5段49號
2016	宜蘭縣	7908	善源診所	3534101091	266	宜蘭縣三星鄉三星路1段593號1樓
2016	宜蘭縣	7909	宜蘭縣大同鄉衛生所	2334110013	267	宜蘭縣大同鄉崙埤村朝陽路40號
2016	宜蘭縣	7910	宜蘭縣南澳鄉衛生所	2334120019	272	宜蘭縣南澳鄉南澳村蘇花路2段375號
2016	金門縣	7911	衛生福利部金門醫院	190030516	891	金門縣金湖鎮新市里復與路2號
2016	金門縣	7912	金城鎮衛生所	2390010010	893	金門縣金城鎮民權路147號
2016	金門縣	7913	金寧鄉衛生所	2390040518	892	金門縣金寧鄉仁愛新村2-1號
2016	金門縣	7914	金沙鎮衛生所	2390020016	890	金門縣金沙鎮三民路 16號
2016	金門縣	7915	烈嶼鄉衛生所	2390050032	894	金門縣烈嶼鄉西方6-5號
2016	金門縣	7916	新超群診所	3590011325	893	金門縣金城鎮民生路37-2號
2016	金門縣	7917	陳水湖診所	3590040013	892	金門縣金寧鄉仁愛新村131號
2016	金門縣	7918	吾家診所	3590011218	893	金門縣金城鎮富康一村一巷12號
2016	金門縣	7919	安仁家醫科內科診所	3590011281	893	金門縣金城鎮民權路141號
2016	金門縣	7920	金湖鎮衛生所	2390030030	891	金門縣金湖鎮正義里成功7-1號
2016	連江縣	7921	連江縣立醫院	291010010	209	連江縣南竿鄉復興村217號
2016	連江縣	7922	北竿衛生所	2391020010	210	連江縣北竿鄉塘岐村25號
2016	連江縣	7923	東莒衛生所	2391030026	211	連江縣莒光鄉大坪村61號
2016	連江縣	7924	西莒衛生所	2391030016	211	連江縣莒光鄉青帆村16號
2016	連江縣	7925	東引衛生所	2391040012	212	連江縣東引鄉中柳村95-1號
2016	桃園市	7926	桃園區衛生所	2332010010	330	桃園市桃園區國豐三街123號4樓
2016	桃園市	7927	慈文診所	3532015896	330	桃園市桃園區中正路566號
2016	桃園市	7928	柯福順耳鼻喉科診所	3532012804	330	桃園市桃園區中山路613號
2016	桃園市	7929	陳昌平婦產科診所	3532012215	330	桃園市桃園區民生路171號
2016	桃園市	7930	婦茂婦幼診所	3532015618	330	桃園市桃園區大興西路2段76巷12號
2016	桃園市	7931	盛軒耳鼻喉科診所	3532017176	330	桃園市桃園區南平路302-5號1樓
2016	桃園市	7932	楊文彬耳鼻喉科診所	3532014273	330	桃園市桃園區春日路850號
2016	桃園市	7933	惠民診所	3532011441	330	桃園市桃園區三民路三段282號
2016	桃園市	7934	尚群診所	3532014157	330	桃園市桃園區三民路三段512號
2016	桃園市	7935	謝秋梅診所	3532012635	330	桃園市桃園區大有路428號
2016	桃園市	7936	康瑞診所	3532012475	330	桃園市桃園區大有路504號1樓
2016	桃園市	7937	智元診所	3532015270	330	桃園市桃園區大業路一段333號
2016	桃園市	7938	家和診所	3532016571	330	桃園市桃園區大業路二段13號
2016	桃園市	7939	永欣診所	3532014808	330	桃園市桃園區大興路193號1樓
2016	桃園市	7940	李應燦診所	3532011218	330	桃園市桃園區中山路52號
2016	桃園市	7941	翰陽診所	3532016955	330	桃園市桃園區中正路947號1樓
2016	桃園市	7942	何翊菁診所	3532014773	330	桃園市桃園區中埔六街123號
2016	桃園市	7943	仁禾診所	3532017103	330	桃園市桃園區永安路232號、234號1樓
2016	桃園市	7944	冠忠診所	3532011450	330	桃園市桃園區昆明路57號
2016	桃園市	7945	明欣診所	3532015976	330	桃園市桃園區南平路206號之2
2016	桃園市	7946	林振實小兒科診所	3532012582	330	桃園市桃園區育樂街23號
2016	桃園市	7947	孫德金小兒科診所	3532012948	330	桃園市桃園區桃鶯路209號1樓
2016	桃園市	7948	陸勇亮診所	3532011414	330	桃園市桃園區桃鶯路273號
2016	桃園市	7949	蘇裕哲診所	3532014684	330	桃園市桃園區國鼎一街36號
2016	桃園市	7950	合康診所	3532012493	330	桃園市桃園區國際路二段10號
2016	桃園市	7951	桃新醫院	1532010120	330	桃園市桃園區復興路195號
2016	桃園市	7952	佳祐診所	3532011852	330	桃園市桃園區復興路402號
2016	桃園市	7953	健安診所	3532016080	330	桃園市桃園區龍安街110號
2016	桃園市	7954	龍和診所	3532017130	330	桃園市桃園區龍安街153號
2016	桃園市	7955	永晉診所	3532015556	330	桃園市桃園區上海路110號1樓
2016	桃園市	7956	林信佑診所	3532016508	330	桃園市桃園區大業路一段131號
2016	桃園市	7957	聖昌診所	3532015529	330	桃園市桃園區大業路一段318號
2016	桃園市	7958	大興維格內科診所	3532016286	330	桃園市桃園區大興西路二段131、135號
2016	桃園市	7959	亞聯小兒科診所	3532016026	330	桃園市桃園區大興西路二段76巷5號
2016	桃園市	7960	衛生福利部桃園醫院	132010014	330	桃園市桃園區中山路1492號
2016	桃園市	7961	林振銘小兒科診所	3532010337	330	桃園市桃園區中山路214號
2016	桃園市	7962	聖家小兒科診所	3532012617	330	桃園市桃園區中山路523號
2016	桃園市	7963	桃庚聯合診所	3532012591	330	桃園市桃園區中山路595號1、2、4樓
2016	桃園市	7964	李亦倫診所	3532016580	330	桃園市桃園區中山路685號1樓
2016	桃園市	7965	陳治平肝膽胃腸專科診所	3532015065	330	桃園市桃園區中山路800號
2016	桃園市	7966	吳鎮宇耳鼻喉科診所	3532014399	330	桃園市桃園區中山路687號
2016	桃園市	7967	李柏鋒診所	3532014782	330	桃園市桃園區中山路807號
2016	桃園市	7968	蕭閔誌診所	3532014951	330	桃園市桃園區中平路99號1樓
2016	桃園市	7969	欣欣診所	3532015903	330	桃園市桃園區中正路1009號1樓
2016	桃園市	7970	昇源診所	3532015378	330	桃園市桃園區中正路1197號
2016	桃園市	7971	忠央診所	3532010104	330	桃園市桃園區中正路505號
2016	桃園市	7972	振興診所	3532015731	330	桃園市桃園區中正路543號
2016	桃園市	7973	鴻林耳鼻喉科診所	3532012966	330	桃園市桃園區中正路567號
2016	桃園市	7974	全家親子診所	3532016357	330	桃園市桃園區中正路605號
2016	桃園市	7975	林瑞家診所	3532011683	330	桃園市桃園區中正路671號
2016	桃園市	7976	胡錕杰診所	3532014924	330	桃園市桃園區中埔二街121號
2016	桃園市	7977	胡順志診所	3532016197	330	桃園市桃園區中埔六街67號1樓
2016	桃園市	7978	全安診所	3532015770	330	桃園市桃園區介壽路288號1-4樓
2016	桃園市	7979	奕恩小兒科診所	3532014728	330	桃園市桃園區天祥三街36號
2016	桃園市	7980	吉兒診所	3532014871	330	桃園市桃園區民光東路107號
2016	桃園市	7981	福太醫院	1532011136	330	桃園市桃園區民族路85號
2016	桃園市	7982	同德診所	3232017238	330	桃園市桃園區永安北路422號1樓之一
2016	桃園市	7983	昇暉診所	3532012564	330	桃園市桃園區永安路273號1樓
2016	桃園市	7984	美劭診所	3532014666	330	桃園市桃園區永安路389號
2016	桃園市	7985	永安診所	3532010462	330	桃園市桃園區永安路460號
2016	桃園市	7986	良譽小兒科	3532010239	330	桃園市桃園區同德二街79號
2016	桃園市	7987	聖德診所	3532016517	330	桃園市桃園區大興西路2段69巷3號1樓
2016	桃園市	7988	桃安診所	3532015814	330	桃園市桃園區成功路2段65號
2016	桃園市	7989	臺北榮民總醫院桃園分院	632010014	330	桃園市桃園區成功路三段100號
2016	桃園市	7990	曹景雄小兒科診所	3532014675	330	桃園市桃園區延平路113號
2016	桃園市	7991	禾安診所	3532015713	330	桃園市桃園區延平路115號
2016	桃園市	7992	親子診所	3532012751	330	桃園市桃園區南平路195號
2016	桃園市	7993	大順診所	3532016713	330	桃園市桃園區南平路302-3號
2016	桃園市	7994	良祐診所	3532014997	330	桃園市桃園區南平路518號
2016	桃園市	7995	德康診所	3532016311	330	桃園市桃園區南華街108號
2016	桃園市	7996	健新耳鼻喉科診所	3532015190	330	桃園市桃園區建國路29號
2016	桃園市	7997	沙爾德聖保祿修女會醫療財團法人聖保祿醫院	1132010024	330	桃園市桃園區建新街123號
2016	桃園市	7998	歐小兒科診所	3532014460	330	桃園市桃園區春日路299號
2016	桃園市	7999	游昆裕診所	3532011914	330	桃園市桃園區桃二街3號1樓
2016	桃園市	8000	德仁醫院	1532011163	330	桃園市桃園區桃鶯路245號
2016	桃園市	8001	正興診所	3532016142	330	桃園市桃園區桃鶯路452號
2016	桃園市	8002	顧小兒科診所	3532012975	330	桃園市桃園區國際路一段1146號
2016	桃園市	8003	正典診所	3532014595	330	桃園市桃園區莊敬路一段342-5號1樓
2016	桃園市	8004	敏盛綜合醫院	1532011154	330	桃園市桃園區經國路168號
2016	桃園市	8005	晨暘診所	3532016446	330	桃園市桃園區寶山街235號1樓-2
2016	桃園市	8006	偉勝耳鼻喉科診所	3532014308	330	桃園市桃園區中正路558號
2016	桃園市	8007	中壢區衛生所	2332020016	320	桃園市中壢區溪州街296號
2016	桃園市	8008	中美醫院	1532021392	320	桃園市中壢區中美路95號
2016	桃園市	8009	智勇診所	3532027127	320	桃園市中壢區忠孝路6號
2016	桃園市	8010	同心海華診所	3532027207	320	桃園市中壢區六和路36號
2016	桃園市	8011	徐文良婦產科診所	3532025034	320	桃園市中壢區元化路93號
2016	桃園市	8012	康平診所	3532026844	320	桃園市中壢區中山東路三段286號1樓
2016	桃園市	8013	東新診所	3532024411	320	桃園市中壢區中山東路三段72號
2016	桃園市	8014	吳瑞瓊小兒科診所	3532024297	320	桃園市中壢區元化路75號
2016	桃園市	8015	陳秋芬親子診所	3532026746	320	桃園市中壢區文化路359號1樓
2016	桃園市	8016	康庭診所	3532025758	320	桃園市中壢區莊敬路811巷6號
2016	桃園市	8017	傅內科小兒科診所	3532020100	320	桃園市中壢區新興路50號
2016	桃園市	8018	陳瑞祥診所	3532025267	320	桃園市中壢區福州二街475號
2016	桃園市	8019	張培鑫小兒科診所	3532026157	320	桃園市中壢區興農路80號
2016	桃園市	8020	昭全診所	3532024608	320	桃園市中壢區龍東路417號
2016	桃園市	8021	中原診所	3532025383	320	桃園市中壢區中山東路二段14號
2016	桃園市	8022	長慎醫院	1532021374	320	桃園市中壢區中山東路二段525號
2016	桃園市	8023	華揚醫院	1532021365	320	桃園市中壢區中北路2段316號
2016	桃園市	8024	林國揆小兒科	3532025570	320	桃園市中壢區中北路2段402號
2016	桃園市	8025	中新小兒科聯合診所	3532022702	320	桃園市中壢區中北路2段54號
2016	桃園市	8026	祥生婦產科小兒科診所	3532020146	320	桃園市中壢區中央東路25號
2016	桃園市	8027	宏其醫療社團法人宏其婦幼醫院	932020016	320	桃園市中壢區元化路223號
2016	桃園市	8028	鄭朝強小兒科診所	3532025678	320	桃園市中壢區元化路226號
2016	桃園市	8029	王超群內兒科診所	3532022748	320	桃園市中壢區元化路275-4號1樓
2016	桃園市	8030	新健康診所	3532025472	320	桃園市中壢區元化路11號
2016	桃園市	8031	昇陽小兒科診所	3532026059	320	桃園市中壢區六和路12號1樓
2016	桃園市	8032	翊恩診所	3532026737	320	桃園市中壢區文化路363號1樓
2016	桃園市	8033	德祐診所	3532024475	320	桃園市中壢區自強里17鄰榮民路10號
2016	桃園市	8034	天成醫療社團法人天晟醫院	932020025	320	桃園市中壢區延平路155號
2016	桃園市	8035	葉欽池小兒科診所	3532022480	320	桃園市中壢區延平路553號
2016	桃園市	8036	忠孝診所	3532026924	320	桃園市中壢區忠孝路75號
2016	桃園市	8037	進華小兒科診所	3532024859	320	桃園市中壢區健行路226號
2016	桃園市	8038	台馨診所	3532025436	320	桃園市中壢區莊敬路192號
2016	桃園市	8039	新國民醫院	1532020180	320	桃園市中壢區復興路152號
2016	桃園市	8040	黃志焜診所	3532022793	320	桃園市中壢區慈惠三街135號
2016	桃園市	8041	王小兒科診所	3532022211	320	桃園市中壢區慈惠三街117號
2016	桃園市	8042	謝旺穎親子診所	3532027056	320	桃園市中壢區新生路311號
2016	桃園市	8043	黃意剛診所	3532025114	320	桃園市中壢區新明路30號
2016	桃園市	8044	中壢聯新診所	3532022202	320	桃園市中壢區福州路21號
2016	桃園市	8045	黃文昌診所	3532025052	320	桃園市中壢區龍岡路2段123號
2016	桃園市	8046	龍興診所	3532025945	320	桃園市中壢區龍勇路139號
2016	桃園市	8047	中壢長榮醫院	1532021338	320	桃園市中壢區環中東路150號
2016	桃園市	8048	黃曉生小兒科診所	3532025187	320	桃園市中壢區環中東路41號
2016	桃園市	8049	健興診所	3532024564	320	桃園市中壢市忠孝路80號
2016	桃園市	8050	龍岡聯合診所	3532025525	320	桃園市中壢區龍東路368號
2016	桃園市	8051	林浩健診所	3532022935	320	桃園市中壢區中央西路2段231-2號
2016	桃園市	8052	中慎診所	3532026040	320	桃園市中壢區中山東路二段525號之7
2016	桃園市	8053	敦仁診所	3532027163	320	桃園市中壢區忠孝路18號
2016	桃園市	8054	維坤診所	3532026568	320	桃園市中壢市健行路226號
2016	桃園市	8055	活力診所	3532026540	320	桃園市中壢區莊敬路160號
2016	桃園市	8056	懷寧醫院	1532021383	320	桃園市中壢區志廣路119號
2016	桃園市	8057	平鎮區衛生所	2332100019	324	桃園市平鎮區振興路1號
2016	桃園市	8058	育英診所	3532101897	324	桃園市平鎮區育英路27號
2016	桃園市	8059	新永和醫院	1532100012	324	桃園市平鎮區延平路一段81號
2016	桃園市	8060	陽明醫院	1532101091	324	桃園市平鎮區延平路二段56號
2016	桃園市	8061	傳生聯合診所	3532100283	324	桃園市平鎮區南豐路30-1號
2016	桃園市	8062	新安診所	3532101888	324	桃園市平鎮區中豐路208號
2016	桃園市	8063	勇信診所	3532102269	324	桃園市平鎮區中豐路山頂段160號
2016	桃園市	8064	張炳煌小兒科診所	3532100381	324	桃園市平鎮區中豐路山頂段294號
2016	桃園市	8065	聯恩診所	3532102321	324	桃園市平鎮區中豐路南勢二段102號
2016	桃園市	8066	昇元診所	3532100612	324	桃園市平鎮區民族路127號
2016	桃園市	8067	宋俊宏婦幼醫院	1532101108	324	桃園市平鎮區民族路199號
2016	桃園市	8068	高俊傑診所	3532101860	324	桃園市平鎮區民族路237號
2016	桃園市	8069	怡家診所	3532102198	324	桃園市平鎮區民族路三段79號1樓
2016	桃園市	8070	天一診所	3532102296	324	桃園市平鎮區和平路125號一樓
2016	桃園市	8071	維賢診所	3532102287	324	桃園市平鎮區和平路125號
2016	桃園市	8072	秉坤婦幼醫院	1532101117	324	桃園市平鎮區延平路2段129號
2016	桃園市	8073	河助璽恒診所	3532102303	324	桃園市平鎮區延平路二段30號
2016	桃園市	8074	周志勃小兒科診所	3532100363	324	桃園市平鎮區延平路二段366號
2016	桃園市	8075	鄧龍敦診所	3532100372	324	桃園市平鎮區南豐路38號
2016	桃園市	8076	幫寶貝診所	3532102214	324	桃園市平鎮區振興路17號1樓
2016	桃園市	8077	壢新醫院	1532100049	324	桃園市平鎮區廣泰路77號
2016	桃園市	8078	吳英錦小兒科診所	3532100649	324	桃園市平鎮區龍南路64號
2016	桃園市	8079	八德區衛生所	2332080012	334	桃園市八德區介壽路二段361巷28號
2016	桃園市	8080	晨峰診所	3532082655	334	桃園市八德區永豐路576號
2016	桃園市	8081	八德榮民之家醫務室	2732080038	334	桃園市八德區榮興路1100號
2016	桃園市	8082	桃園榮民之家醫務室	2732080018	334	桃園市八德區興豐路1217號
2016	桃園市	8083	蕭益富診所	3532081023	334	桃園市八德區大智路5號
2016	桃園市	8084	潘肇祺家庭醫學科診所	3532080179	334	桃園市八德區介壽路1段898號
2016	桃園市	8085	萬耳鼻喉科診所	3532080428	334	桃園市八德區介壽路1段913號
2016	桃園市	8086	廣德診所	3532082548	334	桃園市八德區介壽路1段942-1 號
2016	桃園市	8087	陳坤荃小兒科診所	3532080802	334	桃園市八德區介壽路一段812號
2016	桃園市	8088	楊正全聯合診所	3532080928	334	桃園市八德區介壽路一段833號
2016	桃園市	8089	德禾診所	3532082422	334	桃園市八德區介壽路二段137號2樓
2016	桃園市	8090	李淵順小兒科診所	3532082575	334	桃園市八德區和義街15號
2016	桃園市	8091	羅久勝小兒專科診所	3532082520	334	桃園市八德區忠勇六街5號
2016	桃園市	8092	顏耳鼻喉科診所	3532081050	334	桃園市八德區桃鶯路24號
2016	桃園市	8093	瀚文耳鼻喉科診所	3532082217	334	桃園市八德區桃鶯路5號
2016	桃園市	8094	林添貴診所	3532080740	334	桃園市八德區廣福路178號
2016	桃園市	8095	振益診所	3532082342	334	桃園市八德區興豐路845號
2016	桃園市	8096	楊梅區衛生所	2332040018	326	桃園市楊梅區校前路409號
2016	桃園市	8097	天成醫療社團法人 天成醫院	1532040039	326	桃園市楊梅區中山北路1段356號
2016	桃園市	8098	姜博文診所	3532040438	326	桃園市楊梅區永美路335號
2016	桃園市	8099	怡仁綜合醫院	1532040066	326	桃園市楊梅區楊新北路321巷30號
2016	桃園市	8100	民安診所	3532040326	326	桃園市楊梅區大成路175號
2016	桃園市	8101	孫浩診所	3532040424	326	桃園市楊梅區中興路132號
2016	桃園市	8102	伍建鴻診所	3532041761	326	桃園市楊梅區中興路74號
2016	桃園市	8103	育勝診所	3532042080	326	桃園市楊梅區金德路10號1樓
2016	桃園市	8104	同心青山診所	3532042133	326	桃園市楊梅區青山五街14號1樓
2016	桃園市	8105	建東專科診所	3532042124	326	桃園市楊梅區新成路122號1樓
2016	桃園市	8106	鄭鈞源診所	3532040460	326	桃園市楊梅區新成路201之1號
2016	桃園市	8107	楊明小兒科診所	3532041672	326	桃園市楊梅區新農街551號
2016	桃園市	8108	楊欣診所	3532041878	326	桃園市楊梅區楊新路99號
2016	桃園市	8109	揚昇小兒科診所	3532041896	326	桃園市楊梅區環東路461號
2016	桃園市	8110	蘆竹區衛生所	2332050014	338	桃園市蘆竹區長安路二段238號
2016	桃園市	8111	竹安診所	3532051650	338	桃園市蘆竹區大竹路529號之一
